x,y,z
0.1884149182690441,-0.00188954362217636,0.7066666666666667
0.01982913072760423,0.004808828075675393,0.3533333333333333
0.008510730195117,-0.004201416489888043,0.2533333333333334
0.1745378495965619,0.01184714695240993,0.4
0.1967703119367136,0.009208786121645685,0.64
0.03626463824232587,-0.008286348288127875,0.5733333333333334
0.008301683467143106,-0.003015304196876179,0.8866666666666667
0.1534818075211937,-0.01214998109760763,0.4866666666666667
0.2657539906908389,0.001586005048604754,0.6733333333333333
0.1406749096130551,0.01164443801727743,0.5933333333333334
0.1070008407532836,-0.00684480189916294,0.62
0.2187201728833426,0.008251790989986818,0.1666666666666667
0.2494477916892551,-0.007977360654170111,0.6133333333333333
0.05505948746321285,-0.003444180525358348,0.8466666666666667
0.2303841464211701,-0.003168661744662439,0.66
0.06909545574838374,-0.003889444247361216,0.1933333333333333
0.02180838627334936,0.005423961960339358,0.3333333333333333
0.01210467119417619,0.004654086768430959,0.01333333333333333
0.03024203880343718,-0.005425554845769768,0.54
0.0807731218383324,0.006824631147301215,0.66
0.04409312777198129,0.006029183911888203,0.3066666666666666
0.05193456760913573,0.006348457675595455,0.06666666666666667
0.1361685461692034,-0.01167169871649424,0.36
0.06155174963119636,-0.0003017605272605528,0.4866666666666667
0.2770171868669767,-0.006874714905552188,0.04
0.1994906101092718,-0.00082047378987912,0.74
0.2513232590875635,0.001942081022946036,0.7266666666666667
0.04362482032005596,9.672523698829943e-05,0.9
0.2292258574368475,0.01098771842132544,0.7066666666666667
0.05301273698942602,-0.006489512190293383,0.8266666666666667
0.2808005326460448,-0.001770202050059475,0.2133333333333333
0.187650785408202,0.003834624931489697,0.08666666666666667
0.3280436690151079,-0.003375508501494458,0.3266666666666667
0.3391671753502432,-0.002295561189266366,0.1733333333333333
0.4429237377286163,0.002067480187712948,0.54
0.4887147472805176,2.940645132465245e-06,0.9466666666666667
0.1758360211887701,-0.006684363272756433,0.04
0.2799562793129868,-0.006951346463066,0.4466666666666667
0.02503090865757227,-0.00697245270388187,0.5733333333333334
0.2141615100536071,0.003877100595221001,0.8733333333333333
0.4340555935412869,0.002732354628586289,0.5533333333333333
0.1645440026411459,-0.001821647041507641,0.9533333333333334
0.2445729254308778,0.001580417903758835,0.28
0.00960346035370721,-0.0006124492317582839,0.72
0.08451893886588496,0.004003779932112733,0.8666666666666667
0.3562398627170518,0.006546615952345738,0.12
0.3306668656714949,0.007535849484218511,0.5133333333333333
0.01068375008533756,0.005037226787498193,0.01333333333333333
0.2557924768998011,0.007576551059327158,0.2
0.4452036641235431,0.001921341015411013,0.05333333333333334
0.472840720319901,0.00102294787549511,0.1466666666666667
0.4350365147300655,-0.002508011705357464,0.6133333333333333
0.1417748198621723,0.001583579905565655,0.9866666666666667
0.001867067362430336,-4.195528470987514e-05,0.9333333333333333
0.3649073104804912,-0.003661467695628712,0.9533333333333334
0.4416853025760001,8.74914204287416e-05,0.2866666666666667
0.1763256686089277,-0.0004559278821151845,0.78
0.2333191372733986,-0.003308484729465367,0.3933333333333333
0.2173667682756505,-0.0006200953723794081,0.4666666666666667
0.299164158546092,-0.008650542230242043,0.08
0.1595721103889356,0.006650706425641735,0.03333333333333333
0.401514739026064,0.001949658891137493,0.9333333333333333
0.1741089252794332,-0.003830174463436964,0.4666666666666667
0.2286237653124355,0.005309610859801088,0.8133333333333334
0.1485295069881093,0.008765679755557263,0.5533333333333333
0.3042802778967503,-0.009059582767225334,0.9
0.2356942627776447,0.005486101700444466,0.6133333333333333
0.4237541512052906,-0.00106278607150603,0.2266666666666667
0.3391671753502432,-0.002295561189266366,0.5866666666666667
0.4170602090474425,0.003514889531530213,0.6533333333333333
0.2808005326460448,-0.001770202050059475,0.06666666666666667
0.2911423679783574,-0.009229917737882846,0.4933333333333333
0.4955978251200284,-3.674591785839309e-06,0.3666666666666666
0.1019775033336427,0.007932232836103012,0.4733333333333333
0.4362509523398514,0.002641141320418434,0.28
0.3380581194468917,0.004838302584772778,0.26
0.3458310845766225,0.005264699025324907,0.2
0.142406593806784,-0.001775020757122419,0.6266666666666667
0.3331204651487266,-0.005241371227310016,0.64
0.0446583593308118,0.003436868492866862,0.24
0.3234713528604191,0.002784446415177138,0.7933333333333333
0.3261480758657164,-0.003728011581023447,0.98
0.08740197550815315,-0.01011303588758121,0.006666666666666667
0.1852922793301668,0.006065748338018035,0.7733333333333333
0.0764630394721115,0.01004830065540083,0.2333333333333333
0.2149810393034881,0.005936769434059156,0.22
0.05085400746792626,0.003630006597693421,0.66
0.2877175855370678,0.009167221080712816,0.6466666666666666
0.1576854066521796,-0.008887979049830077,0.3
0.1952032582730567,-0.01132963400593348,0.3666666666666666
0.3873655440599993,-0.0005764184068887671,0.5
0.2785197593143145,-0.002200577102712272,0.1
0.01982913072760423,0.004808828075675393,0.7066666666666667
0.06932341761487992,0.01011388086896678,0.2333333333333333
0.3325607441959058,-0.007660449713051221,0.8133333333333334
0.4029386988752967,-0.0002940819053410042,0.9533333333333334
0.370646488828525,-0.0009440927053998237,0.5333333333333333
0.4497489964934073,-0.001872317176364647,0.4333333333333333
0.1825119376585914,0.003150152154418258,0.1266666666666667
0.2551777652867863,0.00189647566121865,0.2733333333333333
0.2753079899866005,0.002624895170838306,0.9333333333333333
0.2688027132150322,0.009944040792015454,0.4
0.2865246230837941,-0.003951542034616297,0.8466666666666667
0.05772774287505425,-0.001548269834017624,0.2
0.01234233896298448,0.00213676704369782,0.7266666666666667
0.00482191187765052,-0.001329722624459359,0.38
0.2719714388647687,-0.003701155528097264,0.2933333333333333
0.3873386447664884,0.00320525301405344,0.32
0.1149002468041601,0.002154621618244911,0.08666666666666667
0.1975290558477596,-0.003881315419580966,0.56
0.2021463560068791,-0.009242979951046058,0.9733333333333334
0.2838443672275636,-0.001456448853432894,0.1666666666666667
0.3367376051190465,-8.468957866528061e-05,0.1666666666666667
0.2397736538662305,0.008172217098098462,0.16
0.0477340438399747,0.009205680815951123,0.8466666666666667
0.02860077780574174,0.001159437415676791,0.2066666666666667
0.1599631681472863,-0.00872437603637061,0.54
0.4585016818942288,0.0008147446480056466,0.3066666666666666
0.1863893283432617,-0.005530052625387875,0.4
0.3740439557242667,-0.0009918555897229435,0.7066666666666667
0.2333191372733986,-0.003308484729465367,0.3666666666666666
0.3488208563160714,-0.007180781778949976,0.9266666666666666
0.04017153794425851,-0.005914636913942975,0.42
0.2196865593273001,-0.007618033278091558,0.82
0.4912272685642788,6.039695729031084e-08,0.1333333333333333
0.2149810393034881,0.005936769434059156,0.94
0.03475910524084561,-0.005954754918764392,0.01333333333333333
0.4966383184496681,-6.07396037437743e-05,0.3666666666666666
0.12967490930863,-0.0008149016200495283,0.9266666666666666
0.3103387855756932,0.001167421813155244,0.4333333333333333
0.1571568174396898,-0.003019134792388123,0.44
0.1618118952606572,0.006910796885085202,0.9333333333333333
0.152285652785643,0.0089958443950353,0.1133333333333333
0.270015588711906,-0.009607169610351005,0.56
0.044162161512631,-0.00731659521007131,0.03333333333333333
0.2162457532839035,-0.007869023563206316,0.09333333333333334
0.03110673621238466,0.001615754235737736,0.2
0.04607132980810158,0.005306641025302411,0.7933333333333333
0.2543976260821546,-0.01014979216464802,0.2733333333333333
0.0624619576976429,-0.00454567532769198,0.74
0.1714913987684425,0.008871778469566431,0.4733333333333333
0.02165152487923289,0.003766089388116274,0.2333333333333333
0.4563286430772127,-0.001417147123036787,0.1533333333333333
0.294474098609278,-0.008866767988714075,0.2933333333333333
0.282158197193138,-0.00952524254494605,0.3333333333333333
0.3324495851917753,0.004852601603209839,0.32
0.03624635377808016,0.003610071424599683,0.46
0.1198716602100237,-0.001060505554176208,0.5
0.4497489964934073,-0.001872317176364647,0.4066666666666667
0.4355118250113236,0.0009239152616323659,0.16
0.2279416218035109,-0.008753764935416401,0.88
0.02828406706756872,0.007356659985273758,0.1933333333333333
0.3771562544650237,0.005528396889414836,0.3533333333333333
0.1623954864649541,-0.005447688158657073,0.6
0.306593654965911,-0.003264346289347421,0.1266666666666667
0.2718695453178507,0.004767233202280645,0.6666666666666666
0.1790621420391691,0.00283592111500548,0.66
0.1849167456751759,-0.002588699319353147,0.52
0.4749367647399754,-0.000767855432758951,0.1333333333333333
0.01817010758766463,-0.00236889315439188,0.9933333333333333
0.03099744648501807,-0.003304216603523207,0.7066666666666667
0.1771137731380414,-0.009358999364367,0.5533333333333333
0.09191943223749893,0.002107278296160784,0.4333333333333333
0.3042470915880586,0.008679410374843526,0.02
0.2474255615426687,-0.006448480338486163,0.9933333333333333
0.05964067715356816,0.009614819380394641,0.9
0.2967943279635579,-0.006757944003545848,0.26
0.1607264602859811,0.004139748334814051,0.76
0.1196105309025787,0.002718110424833668,0.52
0.472840720319901,0.00102294787549511,0.05333333333333334
0.01583816089344622,-0.00102423846483292,0.2666666666666667
0.330384471361307,-0.005466834595280481,0.62
0.4563490641816127,0.00142585627107557,0.76
0.2006762695196234,-0.002885531993296337,0.5466666666666666
0.2423102808449555,-0.004745346041643362,0.42
0.2382487036719173,0.002171119237804409,0.3866666666666667
0.01644262332753033,-0.004081652808457467,0.8466666666666667
0.07210543618867393,-0.01008335081114394,0.08
0.02013118409053019,-0.002102201441225002,0.9866666666666667
0.4983444887569313,-6.103616303278207e-05,0.06
0.3419071013555015,-0.002016154536683525,0.74
0.3975146855821949,-0.002291183553169607,0.7866666666666666
0.2817610226919174,0.004607853273954464,0.03333333333333333
0.01814196836795795,-0.005779850633454565,0.4866666666666667
0.02595493926860643,0.002934755839497312,0.8333333333333334
0.4782724015206218,-0.0001661284446905369,0.6533333333333333
0.1475817461461017,-0.01165370435913983,0.12
0.364997855946647,0.001240020127354726,0.03333333333333333
0.3557960544634926,0.002097213240852704,0.8466666666666667
0.1163328342995952,-0.005473375524961032,0.7466666666666667
0.05891354149447495,0.00110076007741774,0.6066666666666667
0.3692683504424555,0.005918961829242184,0.86
0.03791808952917439,-0.00131957446681067,0.3066666666666666
0.02024616022638162,0.003282411971182037,0.82
0.1784984782621651,0.008844342624958658,0.7866666666666666
0.2322059235162535,0.005468457102247751,0.5133333333333333
0.2227289471469348,-0.01098523862324612,0.7266666666666667
0.4366851927444571,-0.0005139686043394243,0.6466666666666666
0.445214267747345,-0.002013316043389556,0.74
0.2389900086355086,-0.01053823746963009,0.62
0.05346619008008027,0.002795163184493836,0.9333333333333333
0.02939301398857322,-0.007440945005730787,0.8266666666666667
0.2217943974537004,0.005016132052714185,0.34
0.286907706337293,-0.001167202959026329,0.3933333333333333
0.2303841464211701,-0.003168661744662439,0.9666666666666667
0.2764249203323383,-0.0005773358633273032,0.4266666666666667
0.3797934908879744,0.005292926253114711,0.12
0.05660672304459188,0.009151496841815878,0.4466666666666667
0.05734287442493799,0.004853004237560276,0.4133333333333333
0.1714913987684425,0.008871778469566431,0.2066666666666667
0.1777705321929208,-0.00339895491486692,0.4133333333333333
0.2528299919586796,0.01044029013836705,0.2333333333333333
0.03110673621238466,0.001615754235737736,0.8466666666666667
0.4541291342292269,-0.001692665991173629,0.9266666666666666
0.02722856010091151,-0.007189165464156044,0.8266666666666667
0.1771137731380414,-0.009358999364367,0.7133333333333334
0.1511122686065285,-0.01195793726727867,0.6266666666666667
0.245181967642138,-0.01052729414260277,0.4066666666666667
0.2540816212536485,-0.005253260021554836,0.24
0.002770813463601168,0.0009088443603666831,0.74
0.3338984199234815,-0.0002918920454159237,0.92
0.3801079078652467,6.434693043804028e-05,0.1066666666666667
0.1475817461461017,-0.01165370435913983,0.56
0.1003118015374102,0.003757236393549013,0.6733333333333333
0.2881894234517255,-0.009318867477412457,0.9666666666666667
0.1103173252579265,0.01024163621141343,0.9933333333333333
0.2062294602901693,-0.0002208758926756381,0.04666666666666667
0.1884437229240615,0.0116905760646417,0.1933333333333333
0.4774271638389521,-0.0008960757840612434,0.7666666666666667
0.3087335705030325,-0.001999247297338078,0.9466666666666667
0.3197066976423935,0.0003002327593704609,0.68
0.4025553991872481,0.004158970594807724,0.4133333333333333
0.445214267747345,-0.002013316043389556,0.03333333333333333
0.2227289471469348,-0.01098523862324612,0.44
0.2282757377682366,0.002462370965973662,0.1
0.3051396676579823,-0.007183873096008955,0.78
0.2474255615426687,-0.006448480338486163,0.8466666666666667
0.185070148125888,0.01180261038656432,0.7133333333333334
0.2543976260821546,-0.01014979216464802,0.3933333333333333
0.2258615314523498,0.01101336670541929,0.3
0.1245344761480037,0.01095188244632912,0.38
0.4261654872560421,-0.001048129424984681,0.2466666666666667
0.3991723700340376,0.002132063486778941,0.9266666666666666
0.2390182775031272,0.005232563788598207,0.1533333333333333
0.3078400631268848,0.003332564559811023,0.6066666666666667
0.06026073020098263,0.006801548259074576,0.1933333333333333
0.08076037123770366,0.0003874180615990556,0.18
0.270015588711906,-0.009607169610351005,0.03333333333333333
0.08767460908997063,0.004601875497570796,0.07333333333333333
0.191662724880736,-0.01148069328322854,0.9466666666666667
0.1475817461461017,-0.01165370435913983,0.72
0.03465722312932917,0.006207347120025455,0.44
0.4563490641816127,0.00142585627107557,0.1933333333333333
0.3877659973579978,0.005160229961026057,0.86
0.1151497264899526,0.01044926124422521,0.7666666666666667
0.2528299919586796,0.01044029013836705,0.7466666666666667
0.1667430088431107,0.002757661112315195,0.3733333333333334
0.2392270783947734,-0.004368102466261311,0.14
0.2258615314523498,0.01101336670541929,0.7666666666666667
0.2237239222769491,-0.003908560832127876,0.5133333333333333
0.1433315892212834,-0.008215101379945687,0.5
0.05472459938784421,0.005693755319707005,0.32
0.373280042153347,-0.003576799549317381,0.4666666666666667
0.4565532463022426,-0.0002975193104403927,0.24
0.3172122125420704,0.005783999894171379,0.12
0.3677249439260142,-0.003459491553358709,0.2933333333333333
